date,content
2023-03-26 14:11:04+00:00,ปลายปีเดี๋ยวดูอีกทีว่ามีชาวเรืออยากจะบฉลากกันอีกไหม ถ้ามีก็จะจัดมิตติ้งอีก 👉👈  (ครั้งก่อนโดนแกงไม่เข็ด555555)
2023-03-26 14:10:40+00:00,@Little_Ant_TH 55555555555555555 ไม่ได้อยากแกงจารย์เลย แต่มันจริงอะคุณ 🤣🤣🤣
2023-03-26 14:10:33+00:00,@mbiw_ ก็ยักเปงแฟงง่าา แต่น้องเด็กปัยยย🥹🥹🥹
2023-03-26 14:10:27+00:00,"ข้าวถุง 10 แกงถุง 20 ซื้อเสร็จแล้วบอกว่าอยากจะกินอะไรฉลองไหม อ้าวนี้ก็ฉลองแล้วไงละมีแต่ของอยากกินไม่ใช่หรือ  มื้อไหนกินแพงก็เอามาเฉลี่ยกับมื้อนี้แล้วกัน แล้วรอบหน้าค่อยจัดเต็มแล้วกันนะ
#กินอะไรก็อร่อยเนอะ
😘😊🤣💕💗❤️💞😘😚 https://t.co/dZb2iB8LEx"
2023-03-26 14:10:21+00:00,@Rred023 อุอ๊าาาาากากสส https://t.co/3UgG6npWLG
2023-03-26 14:10:13+00:00,@r1selixutian ไม่เอาอะขี้เกียจ​ช่วยเก็บแกงอะได้พอดียืดอกพกถุง
2023-03-26 14:10:06+00:00,@Rred023 เส้าอ่ะโดนแกง https://t.co/u7emhcfuZY
2023-03-26 14:09:40+00:00,สะใจที่สุดดโครตเท่เลยแต่ล่ะแก็งค์ เห็นแกงค์ขาวนั้นป่ะแก็งค์กูเองงงงง
2023-03-26 14:09:39+00:00,ไอบึตัวเกือบจะมัมสุดๆ
2023-03-26 14:09:22+00:00,@dunknatachai โอ๊ยยย แกงค์นี้
2023-03-26 14:09:18+00:00,โดนแกงแบบรุ่นสู่รุ่นจริงๆ 55555เอนดู  https://t.co/bCrdYKiYRo
2023-03-26 14:09:06+00:00,@Rred023 หวัดดี๊ย์ https://t.co/Vy62eoVQpY
2023-03-26 14:09:06+00:00,แม่ค้าตอบไวมากๆ น่ารักด้วยครับ ขอตรงตามที่แจ้งไว้ ไม่แกง ไหนๆจะอัพสตอรี่อยู่แล้ว เลยเอารูปรีวิวสวยๆมากฝากครับ #รีวิวonngh https://t.co/dWq03n1l9n
2023-03-26 14:08:58+00:00,แต่โชว์คู่นิวเจนชุดแกงลูกกุไม่ไหว แดงแบบไม่อะไรกับใคร🥹
2023-03-26 14:08:57+00:00,@mbiw_ ทำแบบนั้นเลย5555555
2023-03-26 14:08:51+00:00,@Rred023 น้องโอคิตะหวัดดีครับบบบบบ https://t.co/dgJdUAvrB6
2023-03-26 14:08:48+00:00,"อยู่แสตนบ้านจูเนียร์แต่เห็นยูโดมาข้างๆเลยถ่ายเก็บไว้ 

ยูโดแกงแรงมากกกกก

ยูโด : ทำไมไม่เต้น จูเนียร์เต้นอยู่นะ
5555555555555555555555

เธอฉันกลัวความสูง เต้นไม่ได้ แต่ฉันโยกนะ

@judo_tantachj ; #Judo_tantachj
@kajbhunditt_JN , #kajbhunditt 
#BelovedFestival53ปีดีต่อใจ https://t.co/aVFJ0RTf1v"
2023-03-26 14:08:41+00:00,"รีวิวเจ้าแกงไก่ (ก็ได้วะ555)

ปกติใบแรกของทุกงานเราจะชอบแกล้งน้องว่ามาหาครั้งแรก(ซึ่งรอบนี้แกล้งแล้วโดนน้องพิมงอน555)

แต่กับเจ้าคนเร้ก เราเปลี่ยนมุกเป็น

: จำพี่ได้มั้ย
: จำได้!
: จำได้อะไรพี่มาครั้งแรก
: ม่ายยย พี่เคยมา
: เรามั่วอะ
: ไม่มั่ว

ไม่มีสาระอะไร เถียงกันจนหมดเวลา555"
2023-03-26 14:08:35+00:00,@MooMooKhunn ชอบกินข้าวราดแกง
2023-03-26 14:08:08+00:00,"มัมหมีหยุด ""เข้าแกง"" ดิ๊ จดชื่อแน่ จดชื่อตัวเองคนแรกเลยกุ"
2023-03-26 14:08:05+00:00,"แกงค์ตัวตึงมาแล้วค่ะ 😍😍😍
#ปอนด์ภูวินทร์

#GmmtvOuting2023 https://t.co/9yoMf3ROk1"
2023-03-26 14:08:02+00:00,ชอบมาก อุปทานหมู่แกงอ่อม55555555
2023-03-26 14:07:50+00:00,รณกร 555555555 https://t.co/TkVFsvBDF3
2023-03-26 14:07:48+00:00,@Rred023 แมรี่มีครับท่านเฮอร์♡ https://t.co/iuTgsFg2LT
2023-03-26 14:07:37+00:00,แกงส้มหรือแกงเหลือง 😊 https://t.co/HzTAfc1ArT
2023-03-26 14:07:29+00:00,เราเคยเจอกันไม๊ ตอบไม่เคยหรอก แต่หนูจำได้ ตอบจำผิดปาว เรื่องแกงขอให้บอก…😬
2023-03-26 14:07:23+00:00,@billing09 เดือนนี้แระ ปีหน้า
2023-03-26 14:07:17+00:00,"วินนนนยย5252636366 ใครแกงลูกฉัน

#GMMTVOuting2023 
@winmetawin #winmetawin 
 https://t.co/gSjkjxVRuf"
2023-03-26 14:07:05+00:00,@Firstkpp แกงมากก5555
2023-03-26 14:06:36+00:00,@flower77881 รีบกลับมานะหิวแกงปลากะป๋อง😂
2023-03-26 14:06:33+00:00,End credits จอน วิค แกงมาก อิดอกกกก รอตั้งนาน
2023-03-26 14:06:24+00:00,@Piss43068540 แกงแม่แล้ว1 นะแดง 55555555
2023-03-26 14:06:21+00:00,"ใครแกงวินนี่5555 

#winynny #GmmtvOuting2023

https://t.co/Wnc49ZzDmQ"
2023-03-26 14:06:11+00:00,"ช่วยด้วยยยยย เด็กเร้กโดนแกงงงง😂😂😂😂

#GmmtvOuting2023 
#winmetawin"
2023-03-26 14:05:20+00:00,มีเด็กโดนแกง #GmmtvOuting2023 https://t.co/ov1u889RTQ
2023-03-26 14:05:07+00:00,แกงเคย์โตะหนักมาก-หยุดดิ๊ฮือ5555
2023-03-26 14:04:44+00:00,แกงน้องแทแรเว่อ น้องแทแรยาสีฟันคอนเกต 555555
2023-03-26 14:04:35+00:00,@Rred023 ตะโกนนนนนน https://t.co/DWRqYpwkXS
2023-03-26 14:04:27+00:00,@StarBW21 จริงงงง~ มีคนแต่ชอบแกงนาง ก็คนมันน่ารักอ่ะเน้อ
2023-03-26 14:04:20+00:00,เอาดีๆ แกงอนกันหรอออ #เอิร์ทมิกซ์ ชาวด้ออยู่​ไม่สุขแล้ววว #gmmouting2023
2023-03-26 14:04:16+00:00,@Rred023 อยากต่อยนกฟ้าาาาา https://t.co/dDzGD4wJek
2023-03-26 14:03:27+00:00,@Rred023 ไม้โท=เจ้าแห่งมีม
2023-03-26 14:03:25+00:00,ดูคลิปกินข้าวมันไก่ อยากกินแต่เพิ่งกินแกงเขียวหวานไปเลยกดสั่งบิงซูแทน
2023-03-26 14:03:16+00:00,@sepponyu น้องพอมอ = แกงได้แม้กระทั่งตัวเอง
2023-03-26 14:03:15+00:00,@Rred023 มีมผมผิดตรงไหน😭😭😭😭
2023-03-26 14:02:48+00:00,รูปกับคลิปแกงเพื่อนในเครื่องเจ้บคือมีเป็นล้าน
2023-03-26 14:02:04+00:00,@Rred023 ต่อยนกฟ้า https://t.co/ugz7EEQUVB
2023-03-26 14:01:48+00:00,@MeiHua_XZ เทออย่าแกงลูกฉันนะ ยิ่งงอแงอยู่
2023-03-26 14:01:44+00:00,"#กราบลาแก๊งเก่า ขอต้อนรับแก๊งใหม่ 
#ยืมต้นเดือน จ่ายสิ้นเดือน 
#ร้อนตัวทักมาจ้า 🙄 😝😝"
2023-03-26 14:01:40+00:00,@Rred023 จะบินไปต่อยนกฟ้าด้วยนกนางแอ่น
2023-03-26 14:01:14+00:00,"เปิดไลน์กรุ๊ป ผปค. แล้วพบว่าลูกโดนแกง 
เป็นห่วง ❌
นั่งขำ ✅

คือเป็นเอ็นดูแท้ 😂🤏🍼

  https://t.co/84KHbyOvu5"
2023-03-26 14:01:12+00:00,@iS_ISisNT เกียดดด แกหยุดแกงเมนซิ
2023-03-26 14:01:04+00:00,แกงหม้อใหญ่ อร่อยจนต้องตักแบ่ง
2023-03-26 14:01:02+00:00,@pongpiya23 แกงตัวเอง..(🤣🤣🤣)
2023-03-26 14:00:53+00:00,ลูกฉันก็คือไปขอเข้าแกงซะแล้ววววว
2023-03-26 14:00:40+00:00,@Rred023 นกนางแอ่นต้องการไฟว์กับนกฟ้า
2023-03-26 14:00:33+00:00,เพลงจีซูที่ว่า only yesterday ก็คือแกงใช่มั้ย มิน่าละกุเข้าทวิตอีหัวนมแล้วไม่เห็นไร
2023-03-26 14:00:29+00:00,ถ้าไบร์ทมาแล้ว ปลุกด้วยค่ะ ตอนนี้ทลแกงมาก สับไปมา งงสุดๆ
2023-03-26 14:00:22+00:00,@Rred023 ผมกลับมาแล้ววว
2023-03-26 14:00:19+00:00,@yeahyeah4855 น้ำตาจิไหล กิจกรรมท่านชายรชตะช่างมีมากมายจริงๆ  อีกกิจกรรมคือถ่ายแฟชั่นพี่ชายคนสนิท เมื่อไหร่จะปล่อยแฟชั่นเซ็ตใหม่ออกมาหมาแมวรออยู่นะรู้ป่าว https://t.co/bFcDCtjVr7
2023-03-26 14:00:04+00:00,ดุอนลไม่ถึงปัจจะบันสักทีเพราะไร เพราะล้มค่ะ มัวแต่หยุดแล้วสรรเสริญคุณอนล หน้าดีชุดดีไม่มีแกง
2023-03-26 14:00:01+00:00,หรือจริงๆโฟ้ดตั้งใจจะพิมพ์ว่า ขอเข้าไปในใจเจม แต่กลัวโป๊ะแล้วดันลนเลยพิมพ์ ขอเข้าแกง แทน
2023-03-26 13:59:50+00:00,"โดนแกงหย๋อ โอ๋ๆๆ น้าา😂

Win in Outing 
#GmmtvOuting2023
#winmetawin @winmetawin

https://t.co/bY1Ws2M8hf"
2023-03-26 13:59:45+00:00,บิ๊บคงแบบ เลิกแกงบิ๊บสักที มังแกงอยู่นั้นแหละช่วงนี้อะ 😂😂 #BibleWichapas @biblesumett หนีไปนอนและ ก่อนจิโดนหยิก 🥺🫶🏻🖤🐈‍⬛🛌 https://t.co/mdNg7tE9IS
2023-03-26 13:59:44+00:00,เจ้บลงคลิปแกงไอบี๋อ่ะ แย่มาก555555
2023-03-26 13:59:38+00:00,@Kwangtu10534642 @nichameen8 @PKrittanun แกงก็ว่างั้น แต่ละคนรูปที่ถ่ายมาน่าจะลงได้อีกเป็นเดือน😁
2023-03-26 13:59:16+00:00,ออกแนวแกงละ #nonkul https://t.co/i3AaUwoN7a
2023-03-26 13:59:04+00:00,@Rred023 ทำไมผมโดนแกงมาตลอด555555 ต่อยๆนก
2023-03-26 13:58:58+00:00,"@Me1313wanya สู้ๆฮะ แกงก็จะต่ออีกสัก 2,3,4,5 รอบ😁"
2023-03-26 13:58:33+00:00,"ผ้าก็หลุดไม่หยุด แกงวินมากก🤣

#GMMTVOuting2023 
#winmetawin  https://t.co/HEDrQ2BRT2"
2023-03-26 13:58:30+00:00,"น้องต๊อกแต๊กโดนแกงงง 55555555555 
พี่ๆใจดีกับลูกหนูด้วยยยย🤣🤣

 Win in Outing
@winmetawin #winmetawin
#GMMTVOuting2023 https://t.co/ywwqtHJH4x"
2023-03-26 13:58:25+00:00,@Rred023 ผมพูดไม่ได้5555
2023-03-26 13:58:23+00:00,"น้องแกงพี่ๆทีมงานใช่ไหมเนี้ย
แสบจริงๆ😁😁

Win in Outing 
#GmmtvOuting2023
#winmetawin @winmetawin

https://t.co/cACVHUDuLC"
2023-03-26 13:58:16+00:00,@Rred023 นกฟ้ามันแกงผมตลอดเลย55555 แต่ผมชินแน้ว🥲
